id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cont0,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,target
393084,B,I,C,A,E,BI,C,AP,X,I,CR,A,B,A,B,B,D,D,B,0.3188627148952725,0.3540874497824117,0.311793350076838,0.5855313273459389,0.3572792801114108,0.4193292821323305,0.5664678861039604,0.4037715229422181,0.3950564560879925,0.502257198235367,0.3233298447286782,0
97385,A,L,A,A,F,BI,A,AS,AX,A,HK,A,A,A,A,B,D,D,B,0.4159708775327996,0.7198123700463902,0.6960929502801712,0.5541857906930422,0.7052792874352007,0.7997149668985357,0.8088251803423352,0.7060539102418222,0.4399518893735905,0.3499923576548075,0.4516900013485862,0
459941,A,M,D,A,G,BI,G,E,A,A,GS,A,A,A,A,D,B,C,C,0.369032159728864,0.5606452179031318,0.6193353534755863,0.2222752902210297,0.7659313996223839,0.8101823422267661,0.7785310191690912,0.3895015426393815,0.6847763547038835,0.5414192863324557,0.4274078238846279,1
351290,A,I,A,B,H,BI,C,AF,A,A,JH,A,A,A,B,B,B,D,C,0.5209636839631855,0.8254163273409604,0.7763332832612349,0.2768701157696897,0.6791726538446002,0.7983456030024705,0.8493267897038717,0.3497489930364311,0.6722156222094381,0.478081374719888,0.5228668945789798,1
247580,A,M,A,B,E,BI,C,N,AX,A,DP,A,A,A,B,D,D,D,B,0.4564998755392977,0.2440340112856278,0.2502724994226331,0.3091120325435203,0.6108155602410068,0.7386106700508821,0.5288145823456772,0.3152239755725563,0.3416525955061267,0.3725334218953895,0.278659846279501,1
384241,A,I,J,B,D,AB,C,AK,AX,A,DP,A,A,A,A,B,B,D,B,0.1805456521338789,0.1182435268950176,0.3032496934105707,0.236422130719168,0.5976704848379151,0.2685635848252711,0.4132846437162674,0.3506839911180596,0.3358592011645069,0.2378918988475751,0.3052771472181799,0
433547,A,F,D,C,E,BI,A,O,Y,A,LY,A,A,A,B,B,D,D,B,0.9009457600294248,0.5506740628727015,0.5918423543475706,0.8751318630398929,0.6076888276789113,0.0903238538276827,0.1999828021909628,0.9141558528965904,0.7765025946763031,0.8763606835225329,0.9799571348706924,0
99351,B,I,A,A,D,BI,C,AW,AS,I,CR,A,B,A,A,B,D,D,B,0.363285165979251,0.3678735919481336,0.2937895335203531,0.5737011051226191,0.2377581379568736,0.7360271684499753,0.4385928396032839,0.3016833655552223,0.3016417967107486,0.7086094702163124,0.3311607409206991,0
211083,B,K,A,A,G,BI,A,S,AE,E,HK,A,B,A,B,D,B,B,B,0.6265669136799246,0.7127864184109859,0.683226519964865,0.6796267048125537,0.6876427514143427,0.6193222342448823,0.6034738450537843,0.5817367403984528,0.7507618332858687,0.3315424451838226,0.4948598042011109,0
56418,A,I,A,A,F,BI,A,E,AO,A,IG,B,A,A,A,B,D,D,B,0.7244615143266174,0.7022729684327236,0.8297182065484707,0.7692659228385623,0.7740176782214195,0.5549372259367502,0.3522954893754314,0.7366417942988105,0.7477202366913878,0.5020498978244854,0.5281222233687732,0
340725,A,J,A,A,F,BI,A,AH,AT,C,HB,A,A,A,A,B,D,D,B,0.4300456533375312,0.9211792587909332,0.4249037820078138,0.2407442829993567,0.2362485884068079,0.6221136299987414,0.8058722001054718,0.4382520173253061,0.7779119303655501,0.3488302812400452,0.4037127373130717,0
290622,A,K,A,B,E,BI,A,F,Y,F,CS,A,B,A,B,B,D,D,B,0.327262626963368,0.2159370827500683,0.3367769419014713,0.5536182087291235,0.2139314846988049,0.7338117876470337,0.531142846133841,0.2451686282084132,0.4729413851983111,0.7080711452124835,0.2280142638141719,0
134333,A,I,A,A,J,BI,A,AX,H,C,HB,A,B,A,A,B,D,D,B,0.4653919332067955,0.4988585055904991,0.4581878237856954,0.2594449907474506,0.1984872616900485,0.3603430797918162,0.577905439096854,0.4137124733126152,0.8341057896905618,0.2496876788103522,0.4646406862601419,0
452156,B,I,D,A,E,BI,A,AN,BM,A,DJ,A,A,A,A,B,D,D,B,0.5035126393754267,0.3381785316949194,0.2356024614014871,0.3263502333944525,0.3448929525511759,0.4212366659979591,0.5547236034737054,0.3894407366611113,0.3589377174525664,0.3383468862473361,0.4978168636165767,0
60422,B,I,A,C,E,BI,A,AS,BM,A,DJ,A,A,A,A,C,D,D,B,0.4745125096739302,0.3341082618568166,0.2888862452996156,0.6070749532544183,0.7910241553262879,0.5551480135916418,0.5429892920893425,0.3928515652383981,0.3767496104201808,0.3032756570795497,0.4920259331031266,0
42835,A,I,A,A,F,BI,A,AH,AY,A,GS,A,A,A,B,B,D,D,B,0.4812964393356262,0.4150547459158001,0.4561011620941625,0.2523816718029448,0.2280454091841313,0.419733531489066,0.9335741649429868,0.4066516360129545,0.3528868597763918,0.2634231407169115,0.4077590104989184,0
244970,A,L,C,A,F,BI,A,AN,N,A,HG,A,A,A,A,B,D,D,B,0.4608686470432483,0.4683974100524375,0.4828304923947974,0.2424907309124256,0.491858393939872,0.3554023170329599,0.4902585480610957,0.4339807591824814,0.3566621107880535,0.3240549216523786,0.4063953815098059,0
238625,A,I,C,A,F,AB,A,U,BK,A,GS,A,A,A,B,B,D,D,B,0.4882566230908856,0.4062481164736655,0.4116019033583101,0.2920185624696382,0.295513742589175,0.2810136901244453,0.5294593119112027,0.3336018975237903,0.3347435184624812,0.2554575027665047,0.4016893854752232,0
293563,A,F,C,B,K,BI,G,AS,AT,A,MD,A,A,A,B,D,B,D,D,0.3447691154582756,0.9561408090466856,0.9185216341267836,0.2800287318399164,0.7125248445427538,0.8111991044527491,0.5939910495062358,0.5341531521485688,0.6309392362769006,0.3520030440578497,0.399643839493971,1
385153,A,J,C,B,E,BI,A,N,N,I,DP,A,B,A,B,C,D,D,B,0.4092515773649843,0.3758432072666419,0.377570207657472,0.6016691591109921,0.6070334472132661,0.4237001311913712,0.5999284310835343,0.3166854874160959,0.3497685376618975,0.3312612249120742,0.381389383178093,0
308939,B,I,A,A,E,BI,C,AV,L,A,IG,A,A,A,A,B,D,D,B,0.9170308532170428,0.7344889333835912,0.7352190557661341,0.7911267770294915,0.3166413830203148,0.0702203847853261,0.2041464170475163,0.9408967714688,0.6477047799522586,0.3049715907209569,0.6004199351867626,0
240832,A,K,A,A,G,BI,A,J,L,A,HQ,A,A,A,B,D,D,D,B,0.5968220386305,0.7371469971456475,0.7715678070558638,0.6720190167552359,0.3694664219033471,0.7762496162914215,0.6128043942015778,0.8301270924680558,0.7587781408150092,0.3820121666795764,0.6502915037231034,0
86197,A,F,G,F,E,BI,A,AS,AD,A,LN,A,A,A,A,D,D,D,B,0.6388083791632694,0.7898370595340412,0.8271907345683771,0.8342743617330032,0.7047210258666048,0.3577913909222933,0.2962342565223734,0.7186392000483306,0.2641913859116501,0.3416814291907896,0.5897037648554555,0
166069,A,L,C,B,E,BI,A,A,AE,A,DJ,A,A,A,A,A,D,D,B,0.3163731381832329,0.3229610377072195,0.3392965159728706,0.3405495770986316,0.2240865928533024,0.6792136526449092,0.497142189516734,0.3741082247340445,0.3950580790998803,0.3172842073946789,0.3296458399128988,0
95218,A,F,A,A,G,BI,A,AI,AT,E,MD,A,B,A,A,B,D,D,B,0.3316111575927313,0.5851683574836081,0.6180027251640455,0.2728289846223593,0.355670500848404,0.5568939741229436,0.58630711895858,0.4380596629913104,0.8313081382142542,0.3513764366685409,0.5260757192569221,0
50200,A,H,C,A,E,BI,E,AH,AK,A,DP,A,A,A,B,B,B,D,B,0.472473272270825,0.332977389830814,0.2620941249705851,0.2985262083087794,0.215267375174421,0.2533191112620393,0.4273410211070646,0.3373122359625458,0.3611393883409017,0.319317323407619,0.5131269778049452,0
231370,A,L,G,F,G,BI,A,AS,K,A,KX,B,A,A,A,D,D,D,B,0.3107439432157341,0.7833149505156088,0.9505300417704972,0.3751291083802187,0.7379868074688308,0.7376753738296119,0.9428152290843816,0.6724759836788428,0.9484664130095216,0.8320097431741063,0.4612533744578689,1
390046,A,I,A,A,F,CL,E,E,AU,C,HK,A,B,A,A,B,D,B,B,0.5606493323451583,0.6473538031268299,0.5922322408844937,0.2703287353381375,0.7800165251723549,0.5578991261668337,0.6038632626493361,0.5054207588710582,0.5102433882153857,0.4697720009482062,0.4648778630019896,0
176343,A,A,C,A,E,BI,A,N,S,E,IE,A,A,A,B,B,D,D,B,0.8754270550027927,0.7378623025095303,0.8748828381553944,0.695554479140338,0.5941268064776728,0.5556884766410556,0.2212651346811919,0.6638904144658768,0.5407883403706472,0.3332650598300404,0.9101804011640549,0
127286,A,K,A,B,E,BI,A,E,L,E,LN,A,B,A,A,B,D,D,B,0.9328453653522292,0.7733497244814003,0.8630642491792008,0.7583804958663729,0.7872771225985248,0.6793895967827654,0.3462844881199394,0.9359104808792944,0.4091715601131916,0.9423564591850424,0.9534054718110784,0
355549,A,L,C,B,E,BI,A,E,AE,A,DJ,A,A,A,A,B,D,D,B,0.4594085748248141,0.2421151068436977,0.3155917895387749,0.3381977709029807,0.8026571382128718,0.3555456186797525,0.4328340202406625,0.3740983624330092,0.3617745791338635,0.3170137936489479,0.3316154870325799,0
361731,A,M,A,A,E,BI,C,V,AX,A,DP,A,A,A,B,D,D,D,B,0.5212848720730532,0.2104661162445622,0.2755402816384667,0.3432128667318765,0.2469652811427075,0.5539145935745824,0.4475517984364766,0.3081020380755928,0.3689186336948861,0.562394829396455,0.2492319077711775,1
397406,A,N,A,A,H,BI,A,N,AF,A,JY,A,A,A,A,D,B,C,C,0.537995409013836,0.8348616554598212,0.7678847447194668,0.2979879837201796,0.6739641863297781,0.7832010109501273,0.7575790898787305,0.4209894500254224,0.5241773043107317,0.5670501321902234,0.7093705914254815,1
88171,A,H,A,C,E,BI,A,AH,AF,A,DJ,A,A,A,B,D,D,D,B,0.5486664534236612,0.3486085790619929,0.3370430902397298,0.6344821790109375,0.2478608350350748,0.7353932676635446,0.5317714535767187,0.372675360242504,0.3522659672322966,0.2691113179183184,0.5136293262701728,0
139656,A,H,F,A,I,BI,A,AH,A,A,HK,A,A,A,B,D,B,C,B,0.5071620690131071,0.7718637767145038,0.7924371534114574,0.2555894691300069,0.1836428173034334,0.7878079946441505,0.8347159760870638,0.4546166152397513,0.6912685162850121,0.5060250138502561,0.5279565907266793,1
166938,A,L,G,A,F,BI,A,AX,BN,A,HX,B,A,A,B,A,B,D,B,0.4861779755476217,0.3645888752898501,0.375510098771201,0.5537909535298478,0.291366084126448,0.7616926137856549,0.9422369877848544,0.3986554608170947,0.3845977125912952,0.5287630530777495,0.4343582339716709,1
81306,B,K,A,A,E,BI,K,Q,BM,F,CS,A,B,A,A,B,D,C,B,0.9548640403049736,0.3125365487715329,0.8436773197739449,0.6109608150114902,0.2657822933718332,0.7384018123380183,0.2092769503191505,0.6091980524015409,0.6179954323157739,0.8081968877554493,0.9486763362223124,0
13443,A,I,F,B,G,BI,A,E,Q,A,MD,A,A,A,A,B,D,D,B,0.28371494795164,0.4291714524477282,0.6420763133394671,0.129264561092992,0.8040937440754858,0.7809295296753723,0.6053726779450478,0.2344229983175642,0.6609717590608833,0.7388152844776783,0.3499750412482436,0
308259,A,I,A,A,H,BI,A,E,AG,A,HK,A,A,A,A,D,B,B,C,0.5139512431823744,0.9492912781156784,0.7844711179979444,0.2085091692256581,0.6753173009571082,0.7861404353250773,0.8280222678716946,0.4255180250152564,0.871003758326667,0.3369522622038398,0.5333978325492867,1
230221,B,I,C,A,E,BI,C,U,AS,C,CR,A,B,A,A,B,D,D,B,0.3302719542803924,0.3465898063864537,0.3767293833829136,0.5866636053934573,0.217346059819549,0.7349688981976097,0.5489565376166357,0.3734122967070996,0.3726870536661113,0.5325062492694695,0.3551303094022241,0
252824,A,K,D,A,E,BI,A,AA,BM,E,CK,A,B,A,A,B,D,D,B,0.3406831841551006,0.2016044949543529,0.2032187992156633,0.3796452460727425,0.7837531033251849,0.4883435651020198,0.3540248027403239,0.2906047626304719,0.2214869886863884,0.6944203070446989,0.2700320942565209,0
419272,A,F,A,A,E,BI,A,AH,H,E,GS,A,A,A,A,B,D,D,B,0.5489509541319479,0.5797149567777438,0.6777987382261663,0.2862455685260075,0.2174425788534408,0.5560668037447047,0.5814771164297188,0.5050285029668797,0.3818960223757866,0.2984770144798809,0.5383992225366929,0
334831,A,F,A,A,E,BI,C,AX,AX,A,DP,A,A,A,B,A,B,D,B,0.2202334141252604,0.2960547765157183,0.2801044997115455,0.3738780256162811,0.6097163437112021,0.8005548084206371,0.5273575634992611,0.3687039541898036,0.3621052590901053,0.5113499387523021,0.339091168731263,1
461726,A,I,J,A,E,BU,K,AN,S,A,EQ,A,A,A,B,D,B,D,B,0.4100975399881209,0.2981253233179392,0.3835790832901469,0.2763232634259259,0.2982933174170562,0.1622234192654627,0.1069584714347571,0.5911986744214157,0.3536616454472261,0.2460990420522993,0.3930327287766143,0
343725,B,L,C,B,E,BI,A,N,N,A,KV,A,A,A,B,B,D,D,B,0.6359271585787059,0.4244299559824213,0.5852757433983293,0.6557758728559306,0.5934205857469349,0.4219438256587513,0.2278506770796145,0.7634695520317097,0.3769253533400455,0.3239528085209579,0.6541892322278196,0
40633,A,H,G,A,E,AB,A,E,BM,A,DP,A,A,A,B,B,D,D,B,0.3068597224253304,0.3298810497257901,0.2501748436759981,0.2910119495119502,0.7913056913756515,0.263720356663348,0.5394557348028248,0.3186695795607655,0.2922372210711225,0.2742350834977013,0.38878683990988,0
119487,A,L,Q,B,E,AB,C,AF,BN,A,CK,B,A,A,B,D,B,D,D,-4.2773715317356846e-05,0.1750015868514255,0.2113260114454972,0.0468813896534604,0.3050464914162731,0.7685838936624256,0.5879263471184499,0.2015795678554246,0.2385432749717584,0.2395161571136053,0.2474632124577599,0
78885,A,F,G,B,F,BI,A,AI,I,G,HX,A,B,A,A,D,D,D,B,0.6538669441167655,0.3650750796832173,0.4355676735990113,0.7060507592944213,0.6197391828214203,0.1626995659716407,0.144887724073116,0.4646267928634921,0.3489360052577659,0.4089413245800469,0.5220689879341577,0
274708,A,L,G,A,F,BI,C,U,BJ,A,DP,A,A,A,B,A,D,D,B,0.4805601047438819,0.3054884370326056,0.3390966190004673,0.2851358110802367,0.214704057905034,0.6807404027536685,0.3298212458110556,0.3811585194681016,0.3650732193155625,0.4914875833677895,0.3226210073359922,0
292367,A,L,G,A,F,BI,A,AW,AD,A,LY,A,A,A,A,B,B,D,B,0.6945429734230317,0.8230035477112981,0.7816108811705181,0.2857231445110304,0.8322518262872916,0.6789505428135748,0.335859759797914,0.8504539375344694,0.5157006497587407,0.8332633328815173,0.6498013797761075,0
265004,A,L,A,B,E,BI,A,AS,S,A,IK,A,A,A,B,B,D,D,B,0.6539884669813621,0.7887207760245499,0.8329576527418456,0.6840602545418086,0.7363020644663736,0.6197513893861077,0.2448519263191444,0.7419643236027689,0.5115955225044732,0.3359810417917965,0.6534965884884728,0
112714,B,O,D,A,H,BI,C,O,AX,A,HK,A,A,A,B,B,D,D,B,0.3285928095286448,0.6895195522193407,0.7123650608905601,0.6176957003087739,0.2940479836269427,0.7396317338880135,0.6479279237547886,0.3494640647877194,0.3897280131087965,0.5157042325522605,0.5030763873096854,0
371454,A,L,A,C,G,BI,A,U,AN,A,MD,A,A,A,A,B,D,D,B,0.3760811929060273,0.8042611953660288,0.7168015669066671,0.567817904451955,0.6781949093438763,0.7365275361702052,0.5636130742714518,0.3393526955807459,0.6351044145964663,0.3198988464596587,0.3870140935247104,1
449533,A,K,L,A,E,AB,C,AI,AX,A,CR,B,A,A,B,C,C,D,C,0.2453420045569152,0.2856540387501184,0.3698744527510169,0.3951172155501351,0.2306673826959618,0.7339787751916875,0.4121180314586826,0.3064895841459454,0.3726972731518419,0.6875625329749591,0.1482127057897233,0
97839,A,I,C,A,F,AB,A,AH,X,A,DJ,A,A,A,A,B,D,D,B,0.4892403136983093,0.1914885813588813,0.4331236810664509,0.3326107139269904,0.2335394384889476,0.35672542918403,0.3760804893726821,0.3986199383675403,0.3352620336717005,0.2568069699411472,0.4199859882279857,0
71579,B,F,D,A,G,BI,A,AN,AE,A,HK,A,A,A,A,B,D,D,B,0.6194284357901595,0.7126352849721992,0.5461555800558571,0.6920562338596206,0.2185291202623145,0.423859713631049,0.7815642337552954,0.7063125558484611,0.7027775843848311,0.3534649772118928,0.6578532942725652,0
229732,B,M,A,A,E,AE,C,E,AK,O,DP,A,A,A,A,D,D,D,B,0.495858844047613,0.3692133260087429,0.3081147256750639,0.3147367720313802,0.7962315959700618,0.5536879803290216,0.4318083083328269,0.3488414325065833,0.3913631812704615,0.3865411854148805,0.4048285886439464,0
138697,A,H,A,A,G,BI,I,AS,K,A,V,A,A,A,B,D,B,C,C,0.3471887034459706,0.9376268003317816,0.9484716308712948,0.2149938033790564,0.7199256578889066,0.8112659591967097,0.8012689068930265,0.8382786103703825,0.9241254617151526,0.7471380059306804,0.5836408661802058,1
105448,A,K,A,A,E,BI,A,AS,AE,F,DJ,A,A,A,A,B,D,D,B,0.1959310485628098,0.158327329317761,0.2022925213914091,0.6430863467752235,0.7191915179959651,0.7402348627768582,0.6109075383863506,0.1753124718142542,0.2713262231865284,0.7286886056836089,0.2412099994832577,0
220614,A,I,C,A,F,BI,A,U,H,A,GS,A,A,A,B,B,D,D,B,0.4641845157510876,0.4717777253704001,0.4425697914125657,0.3036321996657145,0.2420399526386205,0.1014232326136593,0.9364536659490308,0.3446488030735396,0.3566206479525932,0.2567501147718274,0.4597847453087376,0
246263,A,I,A,A,F,BU,I,AH,N,E,HG,A,A,A,B,B,D,D,B,0.3053557476399586,0.3226594150279249,0.3929298622673241,0.2786028346455811,0.6211134325377036,0.0783080109609652,0.3788771592888158,0.3295447665706749,0.4309720731466309,0.3456846746895922,0.2798964221738379,0
115469,A,F,C,A,E,BI,C,AK,AE,A,DJ,A,A,A,A,B,D,D,B,0.483479760401882,0.2932116492315581,0.3074723587334238,0.3382709625929087,0.3407218726662712,0.2658794552504373,0.4630287853332012,0.4005657498564419,0.3928646690305069,0.3028034072660189,0.5136550433819246,0
84210,B,I,A,B,E,BI,A,E,AS,E,CR,A,A,A,A,B,D,D,B,0.3480959665814339,0.3082110917158907,0.3277147866411162,0.2593148790715516,0.8103381907567675,0.488384990885105,0.5418027174071011,0.3664232036085361,0.3767765598124514,0.4922964800235613,0.3853321065581079,0
234639,A,I,C,A,F,BI,A,AH,AE,A,GS,A,A,A,B,B,D,D,B,0.4706064041945351,0.436971447622256,0.4519721259286331,0.2473352387363144,0.25132530984595,0.0460884627899574,0.429886994367065,0.3471619200356258,0.3762713545104126,0.3096611649187366,0.4297800286508496,0
88397,A,L,J,A,E,BI,C,AI,AD,A,MC,B,A,A,B,D,B,D,B,0.6894030389743541,0.2975327765570753,0.3802654647437792,0.6149119598936686,0.3500216652183557,0.2720213112362527,0.5532729744414036,0.6948909940884077,0.4262028978896725,0.3343080839919013,0.456693502826571,1
230053,A,I,A,A,F,BI,A,AV,AX,A,HK,A,A,A,A,B,D,D,B,0.5546918395507625,0.8282679907232744,0.7717764256248747,0.6607604736998578,0.6892355604897957,0.6786251900432206,0.5119889692983828,0.6951339083385443,0.5607154062523636,0.3355905882094693,0.3703388556289614,0
420956,B,L,D,A,F,BI,A,AS,BM,A,CJ,A,A,A,A,B,D,D,B,0.3353816066324413,0.2539292085614141,0.2827439363088578,0.5637092410816347,0.7121158633020136,0.5554303341548356,0.5903900695975209,0.3803469345272176,0.3386131363403823,0.7287855488742391,0.3062802599709524,0
372347,B,I,D,A,E,BI,C,E,L,A,IG,A,A,A,A,B,D,D,B,0.8481115851765405,0.6001550082779272,0.7747173923137758,0.85837596227763,0.7973088298087744,0.0886092777813551,0.2799629297545108,0.8233720417656585,0.6762117304932904,0.4685267312688768,0.98253134262149,0
13483,A,I,A,A,F,AB,M,AH,K,A,DC,A,A,A,B,D,B,D,C,0.4877144534903533,0.5072078792478545,0.4320339478535658,0.3307363923598799,0.2781895347177761,0.1632608219427164,0.7471907076045354,0.3654668049128064,0.3376381082398846,0.5139210584322103,0.4066423061603769,1
113673,B,L,C,A,D,AO,A,F,AS,A,CB,A,A,A,B,D,D,D,B,0.1474615811844579,0.18523497979741,0.2832163118951839,0.3307382833677906,0.4188496906880661,0.7343053351279694,0.6259532111647442,0.1930630753127794,0.5005457056861153,0.251386501796779,0.2908552487481223,0
445346,B,A,A,B,E,BI,A,AS,N,A,GQ,A,A,A,B,B,D,D,B,0.6232129032297818,0.759868457584633,0.8442723444959281,0.7040365294643635,0.7398767249614013,0.5555941278873198,0.2441980387998676,0.8704052796428672,0.4752770065221858,0.7121712516304857,0.9224463916846282,0
363801,A,K,A,A,E,BI,I,A,AD,C,IE,A,A,A,B,D,B,D,B,0.7043457925668348,0.6426205125346413,0.8447217881334519,0.6534904362018973,0.4057503957431939,0.3575998184278834,0.5852243826476563,0.6045944499391795,0.4951139908803913,0.3143384083576051,0.6848652154754198,0
327376,A,N,A,D,E,BI,A,AF,BM,C,DP,A,A,A,B,D,B,D,B,0.4722181350287776,0.3376158381697922,0.2886305185365733,0.3384264828332264,0.2163613668179894,0.7837204188303042,0.5545188967322956,0.3573207171999832,0.3581940723023837,0.4452033611754253,0.4305512351588471,1
3524,B,I,C,A,D,BI,C,E,Y,A,CR,A,A,A,A,B,D,C,B,0.6710061738943266,0.2669191861108723,0.2331767058918844,0.7273963265313758,0.8032928885286605,0.5536637023740495,0.3344345115367203,0.7227378806345056,0.3806305166869798,0.7422834538523363,0.6478232125782662,0
169358,A,I,C,A,F,AB,A,U,AY,A,DJ,A,A,A,B,B,D,D,B,0.4673414197725304,0.4439727783260104,0.4601084708495445,0.2470279279015159,0.2293470369260154,0.2380367165340715,0.0915089758756714,0.3564868029709837,0.3495628654118417,0.3203947396921675,0.4039046389831215,0
16319,A,H,D,A,F,BI,A,AH,F,A,IR,A,A,A,B,D,B,D,D,0.5450651892921978,0.833455034052393,0.8292838328561645,0.1457683936718803,0.2179361332798587,0.7639447489180595,0.8481384035125297,0.410392343898686,0.5529935059913871,0.7101384599089567,0.5098992977759487,1
417535,A,A,A,A,F,BI,A,E,BM,E,HK,A,A,A,A,B,D,D,B,0.1832244326001035,0.6816017092439118,0.7054301630371991,0.5654378366406974,0.7668240142393431,0.7359635826392453,0.5233959712173558,0.3688348721189186,0.3352156131580171,0.6737209238263058,0.3872840841175753,0
449526,A,K,A,A,E,BI,C,E,AE,L,DJ,A,B,A,A,B,D,D,B,0.4601667321112293,0.3114855869743719,0.3189337005393017,0.6011462094750578,0.8025176154589176,0.5535973744840631,0.4540033264370923,0.3900466770972965,0.366365061858609,0.2954645492353153,0.4047329652317576,0
34721,A,B,L,A,F,AB,A,C,AD,A,GC,A,A,A,B,B,D,D,B,0.6368627933479449,0.7768264932262322,0.2745875333074992,0.2962796851773789,0.2329225557298651,0.4878443252359978,0.3285926175892,0.2110944762276899,0.2992190598314692,0.5652838387342031,0.2633473599976397,0
461591,A,K,A,B,H,BI,A,S,AE,E,HQ,A,A,A,A,B,D,C,B,0.860106460367935,0.6728307210233425,0.7781578170132536,0.6448207749305036,0.6804744860392253,0.6212982634753911,0.5892216465225651,0.7573178744683224,0.4720432540309775,0.9395186963857468,0.6457071851021327,0
